date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2018_5_19,8.43,11.19,2.29,20.98,0.15,37.93,1.03,3.97,300.06,89.56,100508.47,12.042857142857143,11.19,3.816666666666667,26.225,3.75,18.965,26.225,810014,
2018_5_20,7.7,10.14,2.85,19.35,0.14,34.95,0.61,3.78,300.16,87.52,100587.09,11.0,10.14,4.75,24.1875,3.5000000000000004,17.475,24.1875,810014,
2018_5_21,6.85,8.83,2.37,18.64,0.14,34.18,0.03,3.39,300.23,85.99,100660.77,9.785714285714285,8.83,3.95,23.3,3.5000000000000004,17.09,23.3,810014,
2018_5_22,8.61,10.32,1.45,16.69,0.12,39.54,-1.0,3.41,300.42,82.0,100752.95,12.299999999999999,10.32,2.4166666666666665,20.8625,3.0,19.77,20.8625,810014,
2018_5_23,21.47,33.58,6.82,24.72,0.35,73.16,1.1,2.14,300.86,79.45,100708.81,30.67142857142857,33.58,11.366666666666667,30.9,8.75,36.58,36.58,810014,
2018_5_24,16.5,23.39,2.76,15.83,0.2,56.93,-1.37,3.51,300.43,83.72,100640.98,23.571428571428573,23.39,4.6,19.7875,5.0,28.465,28.465,810014,
2018_5_25,8.38,10.59,1.03,11.2,0.12,47.19,-0.26,5.9,300.65,82.46,100519.61,11.971428571428573,10.59,1.7166666666666668,14.0,3.0,23.595,23.595,810014,
2018_5_26,8.06,11.26,1.76,14.02,0.13,41.68,1.82,5.82,300.93,86.78,100530.1,11.514285714285716,11.26,2.9333333333333336,17.525,3.25,20.84,20.84,810014,
2018_5_27,9.64,13.09,3.0,15.69,0.16,44.7,2.83,4.49,301.18,86.38,100562.82,13.771428571428572,13.09,5.0,19.6125,4.0,22.35,22.35,810014,
2018_5_28,22.2,32.63,7.48,29.17,0.35,96.71,2.73,2.74,301.45,83.42,100552.25,31.714285714285715,32.63,12.466666666666669,36.462500000000006,8.75,48.355,48.355,810014,
2018_5_29,18.57,28.74,7.08,23.11,0.37,80.93,3.84,2.55,301.95,78.95,100623.5,26.52857142857143,28.74,11.8,28.8875,9.25,40.465,40.465,810014,
2018_5_30,13.67,20.29,6.53,22.78,0.29,47.76,2.52,3.23,301.64,84.1,100681.58,19.52857142857143,20.29,10.883333333333335,28.475,7.249999999999999,23.88,28.475,810014,
2018_5_31,13.01,17.22,6.04,16.64,0.24,53.41,2.5,2.97,302.01,78.68,100690.02,18.585714285714285,17.22,10.066666666666666,20.8,6.0,26.705,26.705,810014,
2018_6_1,19.89,31.53,6.9,18.65,0.38,61.82,-2.0,-0.43,301.13,83.42,100658.98,28.414285714285715,31.53,11.500000000000002,23.3125,9.5,30.91,31.53,810014,
2018_6_2,21.71,33.13,4.86,5.25,0.33,109.98,-7.47,-0.75,300.55,84.08,100657.88,31.014285714285716,33.13,8.100000000000001,6.5625,8.25,58.31666666666667,58.31666666666667,810014,
2018_6_3,25.41,36.02,4.56,5.44,0.32,117.09,-8.22,-1.13,300.72,82.05,100461.19,36.300000000000004,36.02,7.6,6.800000000000001,8.0,64.24166666666667,64.24166666666667,810014,
2018_6_4,22.1,31.05,2.93,6.3,0.27,91.6,-10.34,-0.95,300.75,85.3,100376.66,31.571428571428573,31.05,4.883333333333334,7.875,6.75,45.8,45.8,810014,
2018_6_5,4.19,7.82,1.27,9.28,0.13,49.16,-9.63,1.41,301.01,87.01,100264.84,5.985714285714287,7.82,2.1166666666666667,11.6,3.25,24.58,24.58,810014,
2018_6_6,1.38,5.66,0.85,8.96,0.12,38.09,-12.63,1.59,301.37,86.96,100029.62,1.9714285714285713,5.66,1.4166666666666667,11.200000000000001,3.0,19.045,19.045,810014,
2018_6_7,2.27,7.55,0.89,6.59,0.11,43.99,-14.45,2.9,301.18,86.64,99913.44,3.242857142857143,7.55,1.4833333333333334,8.2375,2.75,21.995,21.995,810014,
2018_6_8,5.28,9.98,1.11,6.56,0.15,53.8,-13.35,5.7,301.22,87.05,99652.01,7.542857142857144,9.98,1.8500000000000003,8.2,3.75,26.9,26.9,810014,
2018_6_9,16.8,23.24,4.48,19.83,0.31,67.12,-2.43,3.03,300.9,84.2,99463.74,24.0,23.24,7.466666666666668,24.787499999999998,7.75,33.56,33.56,810014,
2018_6_10,20.87,31.71,7.38,21.93,0.48,74.7,0.36,-6.3,301.59,78.03,99677.98,29.814285714285717,31.71,12.3,27.4125,12.0,37.35,37.35,810014,
2018_6_11,34.51,53.9,9.96,24.5,0.57,127.13,-0.82,-3.7,300.39,66.59,99972.77,49.3,51.95,16.6,30.625,14.249999999999998,72.60833333333333,72.60833333333333,810014,
2018_6_12,30.77,43.48,6.7,17.86,0.45,101.41,-4.07,2.09,301.03,75.2,99956.41,43.957142857142856,43.48,11.166666666666668,22.325,11.25,51.175,51.175,810014,
2018_6_13,22.43,33.27,4.2,11.87,0.4,87.2,-7.36,-2.02,300.61,87.58,99321.53,32.042857142857144,33.27,7.000000000000001,14.837499999999999,10.0,43.6,43.6,810014,
2018_6_14,22.13,31.66,6.43,16.97,0.55,79.75,0.55,-5.39,299.58,78.88,99455.45,31.614285714285714,31.66,10.716666666666667,21.2125,13.750000000000002,39.875,39.875,810014,
2018_6_15,20.25,30.0,6.3,15.93,0.43,74.74,-1.55,-2.84,299.45,79.37,99784.8,28.92857142857143,30.0,10.5,19.9125,10.75,37.37,37.37,810014,
2018_6_16,14.68,23.68,3.67,8.02,0.25,107.41,-8.16,-3.0,300.45,72.68,99976.16,20.97142857142857,23.68,6.116666666666667,10.024999999999999,6.25,56.175,56.175,810014,
2018_6_17,15.89,24.73,5.1,12.43,0.23,96.17,-6.08,-4.01,299.77,78.95,99860.76,22.700000000000003,24.73,8.5,15.5375,5.75,48.085,48.085,810014,
2018_6_18,23.42,36.57,6.21,17.21,0.46,84.05,3.65,-0.28,300.64,83.09,99772.34,33.45714285714286,36.57,10.35,21.512500000000003,11.5,42.025,42.025,810014,
2018_6_19,6.55,11.3,2.97,14.12,0.22,51.89,3.86,5.52,301.05,87.59,99990.06,9.357142857142858,11.3,4.95,17.65,5.5,25.945,25.945,810014,
2018_6_20,6.21,12.7,2.8,15.48,0.22,47.74,3.15,5.0,301.36,88.59,100157.52,8.871428571428572,12.7,4.666666666666667,19.35,5.5,23.87,23.87,810014,
2018_6_21,5.72,10.97,2.49,16.69,0.22,49.31,2.91,5.25,301.19,90.75,100212.52,8.17142857142857,10.97,4.15,20.8625,5.5,24.655,24.655,810014,
2018_6_22,3.2,7.25,1.41,18.89,0.2,41.73,1.27,6.23,300.7,91.14,100200.93,4.571428571428572,7.25,2.35,23.6125,5.0,20.865,23.6125,810014,
2018_6_23,1.77,7.28,1.16,19.26,0.16,33.0,0.12,8.08,300.53,91.01,100236.97,2.5285714285714285,7.28,1.9333333333333333,24.075000000000003,4.0,16.5,24.075000000000003,810014,
2018_6_24,1.03,6.1,0.94,9.93,0.12,35.03,-2.88,7.23,300.4,89.51,100397.19,1.4714285714285715,6.1,1.5666666666666667,12.4125,3.0,17.515,17.515,810014,
2018_6_25,0.86,5.37,0.8,9.53,0.11,33.16,-3.36,8.93,300.61,87.88,100470.38,1.2285714285714286,5.37,1.3333333333333335,11.9125,2.75,16.58,16.58,810014,
2018_6_26,1.43,4.07,1.02,13.04,0.11,32.09,-3.01,6.41,300.39,87.54,100688.27,2.0428571428571427,4.07,1.7000000000000002,16.299999999999997,2.75,16.045,16.299999999999997,810014,
2018_6_27,3.64,5.24,1.58,17.74,0.14,29.82,-0.55,3.8,300.59,83.8,100672.94,5.2,5.24,2.6333333333333337,22.174999999999997,3.5000000000000004,14.91,22.174999999999997,810014,
2018_6_28,8.6,12.92,5.14,18.69,0.2,35.98,3.04,2.56,301.25,80.3,100410.09,12.285714285714285,12.92,8.566666666666666,23.3625,5.0,17.99,23.3625,810014,
2018_6_29,10.11,15.29,4.41,16.95,0.23,55.41,3.94,3.45,301.41,82.38,100108.72,14.442857142857143,15.29,7.3500000000000005,21.1875,5.75,27.705,27.705,810014,
2018_6_30,7.39,11.36,2.81,13.21,0.21,52.69,3.35,5.52,301.31,84.87,100055.09,10.557142857142857,11.36,4.683333333333334,16.512500000000003,5.25,26.345,26.345,810014,
2018_7_1,4.82,9.54,2.51,12.04,0.2,55.74,3.12,6.18,301.29,86.58,100052.32,6.885714285714286,9.54,4.183333333333334,15.049999999999999,5.0,27.87,27.87,810014,
2018_7_2,4.18,9.68,2.28,13.63,0.2,51.49,3.44,6.72,301.35,87.11,99953.86,5.9714285714285715,9.68,3.8,17.0375,5.0,25.745,25.745,810014,
2018_7_3,3.68,9.7,1.93,13.18,0.2,49.84,3.26,7.18,301.35,87.79,99856.28,5.257142857142857,9.7,3.216666666666667,16.475,5.0,24.92,24.92,810014,
2018_7_4,3.96,11.17,2.03,11.37,0.19,54.53,3.06,7.34,301.35,88.26,99819.85,5.6571428571428575,11.17,3.3833333333333333,14.212499999999999,4.75,27.265,27.265,810014,
2018_7_5,3.97,10.41,1.97,13.13,0.2,50.75,2.84,6.9,301.43,88.28,99836.32,5.671428571428572,10.41,3.283333333333333,16.4125,5.0,25.375,25.375,810014,
2018_7_6,3.92,8.45,1.58,12.76,0.19,55.48,1.16,6.07,301.04,89.99,99859.69,5.6,8.45,2.6333333333333337,15.95,4.75,27.74,27.74,810014,
2018_7_7,3.57,6.3,1.59,16.89,0.18,47.07,0.13,5.33,300.87,88.7,99888.07,5.1,6.3,2.6500000000000004,21.1125,4.5,23.535,23.535,810014,
2018_7_8,2.96,4.78,1.3,11.46,0.14,42.13,-4.8,2.45,300.82,85.48,100024.51,4.228571428571429,4.78,2.166666666666667,14.325000000000001,3.5000000000000004,21.065,21.065,810014,
2018_7_9,3.12,8.14,1.42,8.61,0.12,39.26,-9.93,0.26,301.16,84.82,100123.97,4.457142857142857,8.14,2.3666666666666667,10.7625,3.0,19.63,19.63,810014,
2018_7_10,8.06,14.19,2.88,10.83,0.18,52.79,-7.64,0.63,301.3,81.0,100103.41,11.514285714285716,14.19,4.8,13.5375,4.5,26.395,26.395,810014,
2018_7_11,11.82,18.22,4.41,20.18,0.2,54.85,0.32,3.59,301.67,78.21,99817.9,16.885714285714286,18.22,7.3500000000000005,25.225,5.0,27.425,27.425,810014,
2018_7_12,3.75,5.95,1.36,8.62,0.15,48.32,-4.24,3.3,301.02,86.71,99942.92,5.357142857142858,5.95,2.266666666666667,10.774999999999999,3.75,24.16,24.16,810014,
2018_7_13,1.95,4.28,1.38,9.43,0.12,42.38,-7.64,2.01,300.67,87.25,99991.76,2.7857142857142856,4.28,2.3,11.7875,3.0,21.19,21.19,810014,
2018_7_14,1.81,6.9,1.02,5.74,0.1,38.42,-11.79,1.33,301.0,85.33,99917.38,2.585714285714286,6.9,1.7000000000000002,7.175000000000001,2.5,19.21,19.21,810014,
2018_7_15,2.99,10.32,1.47,6.31,0.12,35.41,-13.98,-0.51,301.09,84.27,99936.79,4.271428571428572,10.32,2.45,7.887499999999999,3.0,17.705,17.705,810014,
2018_7_16,5.98,14.76,2.51,10.37,0.16,45.85,-11.67,-2.45,301.51,80.12,99928.52,8.542857142857144,14.76,4.183333333333334,12.962499999999999,4.0,22.925,22.925,810014,
2018_7_17,11.27,22.82,3.83,15.61,0.26,54.19,-7.4,-3.4,301.8,79.17,99839.83,16.1,22.82,6.383333333333334,19.5125,6.5,27.095,27.095,810014,
2018_7_18,5.08,16.95,2.21,8.12,0.16,36.52,-12.09,-2.33,301.53,84.81,99889.06,7.257142857142857,16.95,3.6833333333333336,10.149999999999999,4.0,18.26,18.26,810014,
2018_7_19,3.85,8.09,1.74,7.53,0.14,44.62,-9.05,2.17,301.03,87.47,100077.26,5.5,8.09,2.9,9.4125,3.5000000000000004,22.31,22.31,810014,
2018_7_20,4.57,9.44,2.09,9.13,0.14,47.27,-7.56,1.3,300.91,86.98,99987.62,6.528571428571429,9.44,3.4833333333333334,11.412500000000001,3.5000000000000004,23.635,23.635,810014,
2018_7_21,9.16,17.12,3.87,16.77,0.22,47.71,-1.8,0.77,300.97,82.22,99837.8,13.085714285714285,17.12,6.45,20.9625,5.5,23.855,23.855,810014,
2018_7_22,9.33,13.99,5.21,22.87,0.21,38.22,1.87,3.07,301.17,84.42,99807.45,13.32857142857143,13.99,8.683333333333334,28.587500000000002,5.25,19.11,28.587500000000002,810014,
2018_7_23,1.51,8.86,1.02,11.96,0.15,42.67,-5.1,6.7,301.09,90.01,99754.91,2.157142857142857,8.86,1.7000000000000002,14.950000000000001,3.75,21.335,21.335,810014,
2018_7_24,1.59,13.63,0.9,7.05,0.15,48.93,-6.95,9.58,301.35,90.86,99867.77,2.271428571428572,13.63,1.5,8.8125,3.75,24.465,24.465,810014,
2018_7_25,2.35,6.91,1.22,9.8,0.17,48.91,-4.14,5.55,301.06,88.48,100166.77,3.357142857142857,6.91,2.033333333333333,12.25,4.25,24.455,24.455,810014,
2018_7_26,2.19,4.06,1.29,12.2,0.15,39.35,-3.44,3.74,300.87,87.71,100279.66,3.1285714285714286,4.06,2.1500000000000004,15.25,3.75,19.675,19.675,810014,
2018_7_27,2.08,3.61,1.37,12.6,0.13,36.0,-3.3,3.8,300.91,86.04,100317.36,2.9714285714285715,3.61,2.2833333333333337,15.75,3.25,18.0,18.0,810014,
2018_7_28,2.77,3.89,1.4,12.5,0.11,35.46,-2.47,3.85,301.15,83.82,100303.05,3.9571428571428573,3.89,2.3333333333333335,15.625,2.75,17.73,17.73,810014,
2018_7_29,3.91,5.3,1.5,16.33,0.12,32.58,-1.89,3.94,301.65,79.8,100224.31,5.585714285714286,5.3,2.5,20.412499999999998,3.0,16.29,20.412499999999998,810014,
2018_7_30,3.17,4.6,1.37,16.53,0.15,40.16,-0.67,4.27,301.82,81.2,100178.16,4.5285714285714285,4.6,2.2833333333333337,20.6625,3.75,20.08,20.6625,810014,
2018_7_31,3.06,4.84,1.43,15.53,0.16,46.38,0.14,4.79,301.71,83.47,100185.57,4.371428571428572,4.84,2.3833333333333333,19.412499999999998,4.0,23.19,23.19,810014,
2018_8_1,5.19,7.5,2.65,15.65,0.19,43.7,1.52,3.94,301.93,81.17,100108.99,7.414285714285715,7.5,4.416666666666667,19.5625,4.75,21.85,21.85,810014,
2018_8_2,9.24,14.3,4.94,14.78,0.25,51.67,3.41,2.94,301.77,81.86,100034.92,13.200000000000001,14.3,8.233333333333334,18.474999999999998,6.25,25.835,25.835,810014,
2018_8_3,11.43,18.21,4.92,18.5,0.3,45.54,3.26,2.4,301.84,81.53,99946.58,16.32857142857143,18.21,8.200000000000001,23.125,7.5,22.77,23.125,810014,
2018_8_4,6.68,8.48,2.09,16.57,0.19,48.98,0.18,3.39,301.34,84.59,100069.8,9.542857142857143,8.48,3.4833333333333334,20.7125,4.75,24.49,24.49,810014,
2018_8_5,6.47,8.15,2.36,16.45,0.18,46.2,-1.66,2.39,301.4,83.85,100197.19,9.242857142857142,8.15,3.933333333333333,20.5625,4.5,23.1,23.1,810014,
2018_8_6,8.89,11.86,2.65,15.09,0.2,50.08,-2.48,0.95,301.57,83.98,100162.87,12.700000000000001,11.86,4.416666666666667,18.8625,5.0,25.04,25.04,810014,
2018_8_7,14.84,20.82,3.75,16.98,0.27,51.55,-3.66,-0.47,301.77,82.42,100057.06,21.2,20.82,6.25,21.225,6.75,25.775,25.775,810014,
2018_8_8,13.54,18.55,2.76,10.81,0.18,57.0,-6.98,-0.77,301.85,79.69,99989.84,19.34285714285714,18.55,4.6,13.512500000000001,4.5,28.5,28.5,810014,
2018_8_9,13.1,19.29,1.93,6.05,0.13,60.19,-11.21,-2.06,302.16,79.75,99872.38,18.714285714285715,19.29,3.216666666666667,7.5625,3.25,30.095,30.095,810014,
2018_8_10,2.2,5.79,1.0,6.4,0.13,45.16,-10.34,2.88,302.08,85.21,99608.15,3.1428571428571432,5.79,1.6666666666666667,8.0,3.25,22.58,22.58,810014,
2018_8_11,2.94,7.66,0.93,6.64,0.16,53.21,-14.74,1.04,302.09,85.17,99243.15,4.2,7.66,1.55,8.299999999999999,4.0,26.605,26.605,810014,
2018_8_12,5.3,9.92,1.35,6.57,0.18,60.99,-12.44,-0.99,301.8,85.75,99075.26,7.571428571428571,9.92,2.2500000000000004,8.2125,4.5,30.495,30.495,810014,
2018_8_13,7.09,14.21,2.1,7.47,0.22,59.44,-10.34,-4.81,301.62,86.19,99076.7,10.128571428571428,14.21,3.5000000000000004,9.3375,5.5,29.72,29.72,810014,
2018_8_14,11.83,20.16,2.67,7.08,0.25,69.05,-11.13,-6.87,301.66,86.2,98971.05,16.900000000000002,20.16,4.45,8.85,6.25,34.525,34.525,810014,
2018_8_15,12.74,20.36,2.46,7.95,0.26,76.4,-11.48,-0.86,301.43,87.9,99131.94,18.2,20.36,4.1000000000000005,9.9375,6.5,38.2,38.2,810014,
2018_8_16,4.68,11.35,1.38,9.55,0.18,55.58,-7.34,3.1,301.21,88.89,99415.87,6.685714285714285,11.35,2.3,11.9375,4.5,27.79,27.79,810014,
2018_8_17,4.46,8.84,1.79,18.59,0.2,45.82,-3.01,3.57,301.0,89.13,99514.06,6.371428571428572,8.84,2.9833333333333334,23.2375,5.0,22.91,23.2375,810014,
2018_8_18,8.7,13.0,2.38,18.56,0.24,47.57,0.52,4.36,300.91,87.61,99766.27,12.428571428571427,13.0,3.966666666666667,23.2,6.0,23.785,23.785,810014,
2018_8_19,11.29,16.93,4.7,20.5,0.31,52.64,2.03,2.4,300.97,87.24,99866.12,16.128571428571426,16.93,7.833333333333334,25.625,7.75,26.32,26.32,810014,
2018_8_20,27.37,39.34,6.99,27.59,0.52,77.31,3.71,2.15,301.15,88.16,99844.71,39.1,39.34,11.65,34.4875,13.0,38.655,39.34,810014,
2018_8_21,31.25,45.98,6.45,26.77,0.61,74.68,2.34,1.55,301.34,87.46,99584.7,44.642857142857146,45.98,10.75,33.4625,15.25,37.34,45.98,810014,
2018_8_22,31.45,49.15,7.04,29.14,0.57,84.06,2.3,1.7,301.89,84.33,99554.2,44.92857142857143,49.15,11.733333333333334,36.425,14.249999999999998,42.03,49.15,810014,
2018_8_23,35.68,55.28,8.35,35.26,0.67,97.53,3.62,0.81,302.56,79.65,99718.06,50.85,52.64,13.916666666666666,44.074999999999996,16.75,48.765,52.64,810014,
2018_8_24,47.69,69.13,9.7,36.68,0.74,128.59,3.55,0.44,301.85,83.99,99827.05,65.8625,59.565,16.166666666666668,45.85,18.5,73.825,73.825,810014,
2018_8_25,47.17,67.03,10.33,26.61,0.71,148.2,3.48,-1.2,301.95,74.39,99706.27,65.2125,58.515,17.21666666666667,33.2625,17.75,90.16666666666666,90.16666666666666,810014,
2018_8_26,34.53,50.25,8.23,20.33,0.7,115.66,2.3,-0.41,300.61,77.69,99598.59,49.32857142857143,50.125,13.716666666666669,25.412499999999998,17.5,63.05,63.05,810014,
2018_8_27,31.29,43.22,5.88,18.52,0.6,100.1,2.28,3.44,300.4,83.7,99674.84,44.7,43.22,9.8,23.15,15.0,50.08333333333333,50.08333333333333,810014,
2018_8_28,18.63,29.56,4.93,14.98,0.43,85.26,2.2,4.96,300.31,88.66,99744.61,26.614285714285714,29.56,8.216666666666667,18.725,10.75,42.63,42.63,810014,
2018_8_29,5.0,10.12,1.39,16.02,0.22,55.03,0.75,8.23,300.17,89.79,99777.75,7.142857142857143,10.12,2.3166666666666664,20.025,5.5,27.515,27.515,810014,
2018_8_30,1.46,9.78,0.84,14.0,0.16,40.77,-1.51,9.89,300.36,89.98,100088.33,2.085714285714286,9.78,1.4,17.5,4.0,20.385,20.385,810014,
2018_8_31,1.81,8.82,0.87,14.71,0.16,39.39,-0.86,7.57,300.29,90.5,100545.85,2.585714285714286,8.82,1.45,18.387500000000003,4.0,19.695,19.695,810014,
2018_9_1,1.48,4.32,0.93,13.49,0.14,32.06,-2.0,5.88,299.75,90.78,100651.44,2.1142857142857143,4.32,1.55,16.8625,3.5000000000000004,16.03,16.8625,810014,
2018_9_2,2.14,3.9,1.38,15.34,0.14,33.21,-0.68,4.43,299.67,88.91,100420.71,3.0571428571428574,3.9,2.3,19.175,3.5000000000000004,16.605,19.175,810014,
2018_9_3,4.15,6.29,2.95,17.26,0.15,29.33,1.43,4.0,300.0,87.16,100320.91,5.928571428571429,6.29,4.916666666666667,21.575000000000003,3.75,14.665,21.575000000000003,810014,
2018_9_4,10.12,15.82,4.45,19.77,0.25,47.57,4.22,2.26,300.86,84.5,100240.73,14.457142857142856,15.82,7.416666666666667,24.7125,6.25,23.785,24.7125,810014,
2018_9_5,19.67,31.53,6.57,26.88,0.43,63.0,4.14,0.95,301.78,82.98,100144.77,28.1,31.53,10.950000000000001,33.6,10.75,31.5,33.6,810014,
2018_9_6,20.7,32.46,5.5,17.56,0.38,71.97,-0.9,1.84,300.73,90.57,100159.48,29.57142857142857,32.46,9.166666666666668,21.95,9.5,35.985,35.985,810014,
2018_9_7,20.52,25.37,2.86,16.74,0.26,61.94,-0.9,2.47,300.7,85.75,100311.5,29.314285714285713,25.37,4.766666666666667,20.924999999999997,6.5,30.97,30.97,810014,
2018_9_8,23.53,39.37,9.11,13.73,0.53,79.08,-1.51,-7.69,300.06,78.27,100473.45,33.614285714285714,39.37,15.183333333333334,17.1625,13.25,39.54,39.54,810014,
2018_9_9,28.89,40.53,9.07,10.95,0.48,89.7,-2.66,-5.86,299.39,76.14,100701.29,41.27142857142857,40.53,15.116666666666667,13.6875,12.0,44.85,44.85,810014,
2018_9_10,18.85,28.45,7.52,20.97,0.47,69.06,-1.84,-3.82,299.86,76.43,100833.71,26.92857142857143,28.45,12.533333333333333,26.2125,11.75,34.53,34.53,810014,
2018_9_11,25.06,36.52,7.0,21.22,0.48,89.29,-0.55,-7.34,300.01,64.51,100598.87,35.8,36.52,11.666666666666668,26.525,12.0,44.645,44.645,810014,
2018_9_12,17.77,27.13,6.11,12.53,0.3,77.6,-5.04,-6.36,299.95,79.38,100421.7,25.385714285714286,27.13,10.183333333333334,15.6625,7.5,38.8,38.8,810014,
2018_9_13,11.01,16.78,2.58,8.82,0.21,68.38,-8.0,-0.13,299.98,88.63,100538.38,15.728571428571428,16.78,4.300000000000001,11.025,5.25,34.19,34.19,810014,
2018_9_14,18.88,30.62,6.08,24.86,0.35,70.25,-3.22,-0.81,300.27,86.75,100532.45,26.97142857142857,30.62,10.133333333333335,31.075,8.75,35.125,35.125,810014,
2018_9_15,15.6,24.11,5.52,16.0,0.33,54.06,-1.32,-9.22,302.21,70.78,99925.39,22.285714285714285,24.11,9.2,20.0,8.25,27.03,27.03,810014,
2018_9_16,8.23,29.64,2.12,3.89,0.22,54.93,-19.72,-7.89,301.02,80.99,98410.59,11.757142857142858,29.64,3.5333333333333337,4.8625,5.5,27.465,29.64,810014,
2018_9_17,1.51,15.46,0.81,4.65,0.12,37.55,-11.58,9.01,300.41,91.26,100284.34,2.157142857142857,15.46,1.35,5.8125,3.0,18.775,18.775,810014,
2018_9_18,2.17,8.97,1.36,7.97,0.12,37.75,-7.74,2.72,299.95,92.96,100963.09,3.1,8.97,2.266666666666667,9.9625,3.0,18.875,18.875,810014,
2018_9_19,11.18,20.43,4.17,25.01,0.26,42.6,-2.32,0.8,299.62,86.34,100964.59,15.971428571428572,20.43,6.95,31.262500000000003,6.5,21.3,31.262500000000003,810014,
2018_9_20,16.6,21.61,5.92,27.07,0.25,42.11,-1.39,1.91,299.84,84.88,100804.48,23.714285714285715,21.61,9.866666666666667,33.8375,6.25,21.055,33.8375,810014,
2018_9_21,14.04,18.95,5.53,28.57,0.23,31.74,-0.44,2.47,299.68,84.34,100833.44,20.057142857142857,18.95,9.216666666666667,35.7125,5.75,15.87,35.7125,810014,
2018_9_22,11.54,14.63,4.74,22.71,0.17,31.31,-1.68,1.75,299.74,85.23,100971.15,16.485714285714284,14.63,7.9,28.387500000000003,4.25,15.655,28.387500000000003,810014,
2018_9_23,6.11,7.84,2.68,14.36,0.12,25.23,-2.26,1.0,299.67,90.24,100963.14,8.72857142857143,7.84,4.466666666666667,17.95,3.0,12.615,17.95,810014,
2018_9_24,13.72,23.34,7.0,17.71,0.32,43.58,-2.2,-1.12,299.83,84.32,100733.72,19.6,23.34,11.666666666666668,22.137500000000003,8.0,21.79,23.34,810014,
2018_9_25,17.25,25.38,6.77,11.48,0.3,85.25,-3.86,-1.17,299.66,79.0,100626.86,24.642857142857142,25.38,11.283333333333333,14.350000000000001,7.5,42.625,42.625,810014,
2018_9_26,20.46,30.72,6.21,14.03,0.33,86.01,-2.57,0.15,299.21,79.3,100617.95,29.22857142857143,30.72,10.35,17.537499999999998,8.25,43.005,43.005,810014,
2018_9_27,24.66,36.42,7.17,22.88,0.42,82.53,-0.93,-3.03,298.73,79.82,100636.34,35.22857142857143,36.42,11.950000000000001,28.599999999999998,10.5,41.265,41.265,810014,
2018_9_28,30.09,42.39,8.99,14.58,0.43,86.1,-1.15,-8.19,298.84,67.65,100663.95,42.98571428571429,42.39,14.983333333333334,18.225,10.75,43.05,43.05,810014,
2018_9_29,27.37,38.13,8.13,11.56,0.41,97.45,-1.21,-8.73,298.8,65.58,100610.88,39.1,38.13,13.550000000000002,14.450000000000001,10.25,48.725,48.725,810014,
2018_9_30,29.54,41.07,8.69,8.95,0.41,115.5,-4.44,-5.0,298.34,67.58,100775.54,42.2,41.07,14.483333333333333,11.1875,10.25,62.91666666666667,62.91666666666667,810014,
2018_10_1,30.4,41.01,7.84,9.04,0.39,128.54,-5.17,-2.68,298.58,71.09,101042.09,43.42857142857143,41.01,13.066666666666666,11.299999999999999,9.75,73.78333333333333,73.78333333333333,810014,
2018_10_2,31.61,46.99,9.25,8.75,0.42,127.1,-4.95,-4.43,297.97,67.78,101174.16,45.15714285714286,46.99,15.416666666666668,10.9375,10.5,72.58333333333333,72.58333333333333,810014,
2018_10_3,30.03,45.05,9.64,8.95,0.43,141.41,-3.48,-3.1,297.34,71.41,101216.85,42.900000000000006,45.05,16.06666666666667,11.1875,10.75,84.50833333333333,84.50833333333333,810014,
2018_10_4,28.57,44.41,10.39,11.87,0.45,122.01,-1.39,-8.31,297.61,55.64,101088.11,40.81428571428572,44.41,17.31666666666667,14.837499999999999,11.25,68.34166666666667,68.34166666666667,810014,
2018_10_5,29.47,45.98,11.13,12.76,0.44,132.52,-0.2,-10.22,296.72,52.65,100949.16,42.1,45.98,18.55,15.95,11.0,77.10000000000001,77.10000000000001,810014,
2018_10_6,30.04,42.33,9.47,10.55,0.41,133.12,-2.42,-5.62,296.65,60.81,101056.58,42.91428571428571,42.33,15.783333333333335,13.1875,10.25,77.60000000000001,77.60000000000001,810014,
2018_10_7,31.02,41.99,7.11,10.76,0.41,127.49,-2.53,-2.55,297.77,72.85,101152.28,44.31428571428572,41.99,11.850000000000001,13.45,10.25,72.90833333333333,72.90833333333333,810014,
2018_10_8,27.16,37.41,6.38,7.53,0.37,127.11,-4.16,-1.17,298.27,79.26,101097.96,38.800000000000004,37.41,10.633333333333333,9.4125,9.25,72.59166666666667,72.59166666666667,810014,
2018_10_9,24.51,33.95,4.98,10.03,0.34,97.94,-3.78,-0.84,298.06,83.48,101090.2,35.01428571428572,33.95,8.3,12.5375,8.5,48.97,48.97,810014,
2018_10_10,40.37,53.7,8.72,18.07,0.52,77.93,-2.46,-4.95,297.53,73.65,101192.98,56.7125,51.85,14.533333333333335,22.5875,13.0,38.965,56.7125,810014,
2018_10_11,24.39,36.08,11.45,12.46,0.64,72.17,-3.7,-9.48,295.55,76.68,101432.5,34.84285714285714,36.08,19.083333333333332,15.575000000000001,16.0,36.085,36.085,810014,
